structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z
4077,24,468,CX,"PCLa-i","paracentral lobule, anterior part, right, inferior bank of gyrus",35012,92,49,120,0.5,-31.2,53.6
4093,24,420,CX,"PoG-sl","postcentral gyrus, right, superior lateral aspect of gyrus",35009,68,33,126,25.8,-32.4,72.4
4095,24,396,CX,"PoG-pcs","postcentral gyrus, right, bank of the posterior central sulcus",34998,55,58,128,39.3,-41.2,46.3
4110,24,475,CX,"SMG-i","supramarginal gyrus, right, inferior bank of gyrus",35001,43,62,130,51.9,-44.1,42.7
4109,24,388,CX,"SMG-s","supramarginal gyrus, right, superior bank of gyrus",34999,50,59,128,44.6,-41.3,45.4
4121,26,401,CX,"Pcu-i","precuneus, left, inferior lateral bank of gyrus",36851,96,64,134,-4.2,-50.2,40.2
4051,4,385,CX,"MOrG","medial orbital gyrus, left",27166,104,98,25,-10.0,54.2,-17.6
4073,24,460,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",35014,94,30,116,-1.3,-21.7,73.1
4023,10,449,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",28117,97,39,52,-2.8,42.7,50.9
4120,24,429,CX,"Pcu-s","precuneus, left, superior lateral bank of gyrus",35040,95,68,119,-2.7,-35.6,33.1
4193,24,529,CX,"LiG-pest","lingual gyrus, left, peristriate",35848,115,105,131,-24.5,-59.1,-4.6
4201,24,561,CX,"OTG-i","occipito-temporal gyrus, left, inferior bank of gyrus",35845,131,114,133,-41.5,-64.1,-14.1
4194,26,497,CX,"LiG-str","lingual gyrus, left, striate",36908,98,94,138,-6.6,-62.9,8.9
4194,26,306,CX,"LiG-str","lingual gyrus, left, striate",36908,97,94,138,-5.6,-62.9,8.9
4116,26,489,CX,"AnG-s","angular gyrus, right, superior bank of gyrus",36892,50,63,141,44.2,-56.1,43.6
4024,6,393,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",27725,118,55,42,-24.9,48.2,31.4
4049,10,435,CX,"GRe","gyrus rectus, right",28188,83,107,57,11.3,18.7,-20.5
4907,10,395,CX,"TP-i","temporal pole, right, inferior aspect",41168,44,122,65,52.2,7.1,-34.2
4905,10,467,CX,"TP-m","temporal pole, left, medial aspect",36301,117,119,62,-24.8,9.2,-33.0
4027,10,425,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",41163,74,57,52,21.3,38.2,32.2
4046,10,402,CX,"orIFG","inferior frontal gyrus, orbital part, right",39797,43,91,58,53.6,23.1,-2.4
4039,10,466,CX,"trIFG","inferior frontal gyrus, triangular part, left",41166,143,90,61,-52.0,17.8,-2.8
4109,24,412,CX,"SMG-s","supramarginal gyrus, right, superior bank of gyrus",39688,53,60,129,41.4,-42.7,44.4
4146,24,505,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",39690,63,118,137,30.2,-67.7,-16.2
4143,24,514,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",39693,143,107,133,-54.1,-62.4,-6.9
4034,12,522,CX,"MFG-i","middle frontal gyrus, right, inferior bank of gyrus",36711,47,66,64,49.4,23.8,25.4
4264,20,2322,CX,"CA2","CA2 field, right",38729,64,100,111,30.0,-35.4,-2.1
9684,91,6906,BS,"Sp5","spinal trigeminal nucleus, right",975407,86,137,105,6.6,-40.1,-43.3
9677,91,6905,BS,"Sp5","spinal trigeminal nucleus, left",978068,98,141,104,-6.1,-40.5,-48.0
9186,91,6569,BS,"SOC","superior olivary complex, right",978898,85,132,101,7.8,-34.5,-38.7
9703,91,6820,BS,"8Ve","vestibular nuclei, right",977913,84,132,107,8.7,-40.8,-37.5
9677,91,6609,BS,"Sp5","spinal trigeminal nucleus, left",979593,103,132,105,-11.3,-39.1,-38.3
9493,91,6156,BS,"Pn","pontine nuclei, right",983643,87,118,92,6.1,-21.2,-25.5
4789,68,2387,CB,"Fas","fastigial nucleus, right",73216,87,127,123,5.2,-56.2,-29.1
4790,68,2395,CB,"Glo","globose nucleus, right",73251,87,127,126,5.1,-59.3,-28.5
4323,13,2362,CX,"Cl","claustrum, right",32180,64,88,70,31.2,10.9,2.7
4323,13,2378,CX,"Cl","claustrum, right",82148,65,107,74,29.8,1.3,-16.8
4322,13,2386,CX,"Cl","claustrum, left",73224,121,110,73,-29.3,0.1,-21.4
4260,18,2355,CX,"S","subiculum, right",64893,73,105,107,20.5,-32.9,-8.4
4265,18,2315,CX,"CA3","CA3 field, right",64891,63,103,107,31.1,-32.1,-6.0
4266,18,2323,CX,"CA4","CA4 field, right",40614,64,105,107,30.0,-32.7,-8.2
4267,18,2331,CX,"DG","dentate gyrus, right",40613,65,105,107,29.0,-32.7,-8.2
4285,18,2363,CX,"TCd","tail of caudate nucleus, right",64895,60,102,104,34.4,-28.6,-5.5
4267,20,2346,CX,"DG","dentate gyrus, right",38726,67,101,111,26.8,-35.8,-3.2
4464,20,2385,CX,"DTLd","lateral group of nuclei, right, dorsal division",67276,81,92,111,12.1,-33.6,6.1
4263,20,2314,CX,"CA1","CA1 field, right",38730,63,104,111,31.0,-36.5,-6.3
4263,18,2394,CX,"CA1","CA1 field, right",64892,67,112,106,26.8,-33.7,-15.9
4323,16,2371,CX,"Cl","claustrum, right",39655,65,89,93,29.5,-13.5,6.1
4472,18,2361,CX,"DTLv","lateral group of nuclei, right, ventral division",41647,76,93,104,17.5,-26.4,3.8
4260,17,2305,CX,"S","subiculum, right",41146,70,105,105,23.8,-30.7,-8.7
4263,17,2313,CX,"CA1","CA1 field, right",41145,61,107,106,33.2,-32.1,-10.5
4265,17,2329,CX,"CA3","CA3 field, right",41143,64,103,106,30.1,-31.0,-6.3
4285,17,2353,CX,"TCd","tail of caudate nucleus, right",41149,60,101,105,34.3,-29.3,-4.2
4495,18,2339,CX,"LGd","dorsal lateral geniculate nucleus, right",40615,73,101,103,20.7,-27.6,-4.9
4322,13,2370,CX,"Cl","claustrum, left",33431,122,94,69,-30.1,8.8,-5.1
4322,16,2379,CX,"Cl","claustrum, left",40076,123,87,91,-31.7,-12.3,6.7
4260,20,2393,CX,"S","subiculum, right",38731,73,103,111,20.4,-36.5,-5.5
4263,20,2306,CX,"CA1","CA1 field, right",38730,62,104,111,32.0,-36.5,-6.3
4265,20,2330,CX,"CA3","CA3 field, right",38728,66,100,111,27.9,-35.5,-2.1
4266,20,2338,CX,"CA4","CA4 field, right",38727,66,101,111,27.8,-35.8,-3.2
9684,92,4289,BS,"Sp5","spinal trigeminal nucleus, right",973635,89,161,108,3.2,-50.1,-68.4
9525,92,4348,BS,"CGS","central glial substance",976677,92,156,105,0.1,-45.6,-63.7
9543,92,4356,BS,"Cu","cuneate nucleus, left",975206,94,156,108,-2.1,-48.8,-63.1
9544,92,4364,BS,"Cu","cuneate nucleus, right",975207,91,156,107,1.1,-47.7,-63.3
9614,92,4404,BS,"LMRt","lateral medullary reticular group, left",976771,96,156,103,-4.0,-43.6,-64.2
9619,92,4412,BS,"LMRt","lateral medullary reticular group, right",973512,89,156,103,3.4,-43.5,-64.0
9677,92,4325,BS,"Sp5","spinal trigeminal nucleus, left",973645,96,156,108,-4.2,-48.9,-63.2
9684,92,4333,BS,"Sp5","spinal trigeminal nucleus, right",973644,89,156,108,3.2,-48.7,-63.0
9521,92,4329,BS,"Arc","arcuate nucleus of medulla, right",976022,91,149,96,1.5,-34.2,-57.9
9543,92,4337,BS,"Cu","cuneate nucleus, left",976131,97,149,108,-5.2,-46.9,-55.7
9544,92,4345,BS,"Cu","cuneate nucleus, right",976128,87,149,109,5.4,-47.7,-55.3
9546,92,4353,BS,"10","dorsal motor nucleus of the vagus, left",977118,93,149,108,-0.9,-46.8,-55.6
9547,92,4361,BS,"10","dorsal motor nucleus of the vagus, right",977117,91,149,108,1.2,-46.8,-55.6
9561,92,4393,BS,"IO","inferior olivary complex, left",933993,97,149,101,-5.0,-39.6,-57.1
9565,92,4401,BS,"IO","inferior olivary complex, right",933991,87,149,100,5.6,-38.3,-57.1
9589,92,4409,BS,"CMRt","central medullary reticular group, left",974259,95,149,105,-3.0,-43.7,-56.3
9593,92,4322,BS,"CMRt","central medullary reticular group, right",974262,88,149,105,4.4,-43.6,-56.1
9619,92,4338,BS,"LMRt","lateral medullary reticular group, right",974261,86,149,103,6.6,-41.4,-56.5
9677,92,4354,BS,"Sp5","spinal trigeminal nucleus, left",971139,98,149,106,-6.2,-44.8,-56.1
9684,92,4362,BS,"Sp5","spinal trigeminal nucleus, right",971142,86,149,106,6.5,-44.5,-55.9
9556,92,4370,BS,"Gr","gracile nucleus, right",976129,91,149,110,1.1,-48.9,-55.2
9525,92,4378,BS,"CGS","central glial substance",974263,92,149,108,0.1,-46.8,-55.6
9520,92,4386,BS,"Arc","arcuate nucleus of medulla, left",975500,95,152,98,-2.8,-37.2,-60.8
9525,92,4402,BS,"CGS","central glial substance",975522,92,152,106,0.1,-45.5,-59.2
9544,92,4323,BS,"Cu","cuneate nucleus, right",976018,89,152,107,3.3,-46.5,-59.0
9546,92,4331,BS,"10","dorsal motor nucleus of the vagus, left",977225,93,152,107,-0.9,-46.6,-59.0
9547,92,4339,BS,"10","dorsal motor nucleus of the vagus, right",977226,92,152,107,0.1,-46.6,-59.0
9555,92,4347,BS,"Gr","gracile nucleus, left",976021,93,152,110,-1.0,-49.8,-58.5
9556,92,4355,BS,"Gr","gracile nucleus, right",976019,91,152,110,1.1,-49.7,-58.4
9558,92,4363,BS,"12","hypoglossal nucleus, left",975521,93,152,105,-0.9,-44.5,-59.4
9559,92,4371,BS,"12","hypoglossal nucleus, right",975520,92,152,105,0.2,-44.5,-59.4
9561,92,4379,BS,"IO","inferior olivary complex, left",959701,94,152,101,-1.8,-40.4,-60.2
9565,92,4387,BS,"IO","inferior olivary complex, right",959700,90,152,101,2.4,-40.3,-60.2
9589,92,4395,BS,"CMRt","central medullary reticular group, left",973905,95,152,103,-2.9,-42.5,-59.9
9593,92,4403,BS,"CMRt","central medullary reticular group, right",973904,89,152,104,3.4,-43.4,-59.6
9614,92,4411,BS,"LMRt","lateral medullary reticular group, left",973914,97,152,102,-5.0,-41.5,-60.1
9619,92,4324,BS,"LMRt","lateral medullary reticular group, right",976865,87,152,101,5.6,-40.2,-60.1
9677,92,4332,BS,"Sp5","spinal trigeminal nucleus, left",976866,97,152,106,-5.1,-45.7,-59.3
9684,92,4340,BS,"Sp5","spinal trigeminal nucleus, right",976864,87,152,105,5.4,-44.4,-59.3
9525,92,4225,BS,"CGS","central glial substance",973634,92,161,105,0.1,-47.0,-69.0
9556,92,4257,BS,"Gr","gracile nucleus, right",975008,92,161,110,0.0,-52.3,-68.1
9589,92,4265,BS,"CMRt","central medullary reticular group, left",973609,98,161,107,-6.3,-49.3,-68.8
9593,92,4273,BS,"CMRt","central medullary reticular group, right",973608,90,161,107,2.2,-49.1,-68.6
9677,92,4281,BS,"Sp5","spinal trigeminal nucleus, left",973636,96,161,108,-4.2,-50.3,-68.5
4049,8,339,CX,"GRe","gyrus rectus, right",27944,85,107,45,9.5,31.2,-22.9
4052,8,331,CX,"MOrG","medial orbital gyrus, right",27943,81,106,45,13.7,31.6,-21.7
4227,8,315,CX,"CgGf-i","cingulate gyrus, frontal part, right, inferior bank of gyrus",27945,88,99,46,6.4,32.3,-14.2
4040,8,291,CX,"trIFG","inferior frontal gyrus, triangular part, right",28103,45,94,48,51.8,32.7,-7.6
4046,8,307,CX,"orIFG","inferior frontal gyrus, orbital part, right",27961,59,98,48,37.0,31.2,-12.1
4907,8,299,CX,"TP-i","temporal pole, right, inferior aspect",27959,55,114,47,41.1,27.9,-29.4
4024,8,378,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",27925,115,51,49,-21.9,42.0,37.2
4026,8,354,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",27968,86,57,45,8.8,45.3,30.6
4027,8,338,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",27916,73,62,37,22.7,52.5,23.9
4196,26,314,CX,"LiG-pest","lingual gyrus, right, peristriate",36907,85,100,139,7.0,-65.3,3.0
4121,26,361,CX,"Pcu-i","precuneus, left, inferior lateral bank of gyrus",36851,95,64,134,-3.1,-50.2,40.3
4131,26,353,CX,"PCLp-cs","paracentral lobule, posterior part, right, bank of cingulate sulcus",36850,82,63,136,10.6,-51.7,42.0
4186,28,305,CX,"Cun-pest","cuneus, left, peristriate",27487,93,86,146,-1.5,-68.9,19.1
4048,8,347,CX,"GRe","gyrus rectus, left",27947,102,106,46,-8.5,30.0,-22.0
4224,8,323,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",27946,101,92,42,-7.2,38.2,-7.8
4023,8,370,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",28050,94,54,46,0.4,44.8,33.8
4193,26,322,CX,"LiG-pest","lingual gyrus, left, peristriate",36909,98,106,139,-6.7,-67.3,-3.7
4116,26,321,CX,"AnG-s","angular gyrus, right, superior bank of gyrus",36892,49,63,141,45.3,-56.1,43.6
4117,26,313,CX,"AnG-i","angular gyrus, right, inferior bank of gyrus",36893,39,74,143,55.7,-61.0,32.5
4026,8,346,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",27968,88,57,45,6.7,45.2,30.5
4073,26,345,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",36827,98,47,129,-6.0,-40.2,57.4
4130,26,329,CX,"PCLp-l","paracentral lobule, posterior part, right, lateral bank of gyrus",36825,84,33,139,8.6,-46.4,74.6
4130,26,337,CX,"PCLp-l","paracentral lobule, posterior part, right, lateral bank of gyrus",36825,83,33,139,9.7,-46.4,74.6
4027,4,289,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",27250,67,74,27,29.2,59.8,9.3
4031,8,371,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",27932,134,68,45,-41.9,40.9,17.8
4039,8,363,CX,"trIFG","inferior frontal gyrus, triangular part, left",27931,134,86,45,-42.1,35.9,-1.4
4060,8,355,CX,"LOrG","lateral orbital gyrus, left",27939,124,95,45,-31.6,33.6,-10.9
4755,67,1129,CB,"PV-VI","VI, right, paravermis",56041,84,120,139,7.9,-70.9,-18.4
4288,13,1233,CX,"Pu","putamen, left",73305,113,91,69,-20.6,9.9,-1.7
4291,13,1241,CX,"Acb","nucleus accumbens, left",73303,100,96,70,-6.9,7.7,-6.5
4076,24,1153,CX,"PCLa-s","paracentral lobule, anterior part, right, superior bank of gyrus",35011,90,37,119,2.8,-26.7,66.3
4088,22,1161,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",37479,135,38,112,-44.6,-20.8,62.9
4738,78,1130,CB,"He-VI","VI, left, lateral hemisphere",56087,133,127,130,-43.6,-64.7,-28.6
4739,78,1122,CB,"He-Crus I","Crus I, left, lateral hemisphere",56086,133,132,135,-43.8,-71.3,-33.0
4740,78,1114,CB,"He-Crus II","Crus II, left, lateral hemisphere",56085,133,142,127,-43.6,-65.8,-45.3
4741,78,1106,CB,"He-VIIB","VIIB, left, lateral hemisphere",56084,133,144,120,-43.5,-59.0,-48.8
4742,78,1098,CB,"He-VIIIA","VIIIA, left, lateral hemisphere",56083,133,143,116,-43.4,-54.5,-48.5
4280,11,1193,CX,"HCd","head of caudate nucleus, left",41619,107,87,62,-14.0,18.5,1.4
4288,11,1201,CX,"Pu","putamen, left",41620,115,93,62,-22.5,16.6,-5.2
4284,11,1177,CX,"HCd","head of caudate nucleus, right",41607,80,85,62,14.5,19.7,4.1
4289,11,1185,CX,"Pu","putamen, right",41606,75,91,61,19.8,19.2,-2.4
4700,68,1123,CB,"Ve-I-II","I-II",64814,87,120,114,5.4,-44.8,-23.3
4701,68,1115,CB,"Ve-III","III",64815,87,118,119,5.3,-49.5,-20.2
4711,68,1131,CB,"Ve-IX","IX",64813,87,123,112,5.5,-43.5,-26.9
4701,68,1107,CB,"Ve-III","III",64786,87,112,113,5.5,-41.5,-15.0
4702,68,1099,CB,"Ve-IV","IV",64785,87,108,118,5.4,-45.6,-9.7
4703,68,1091,CB,"Ve-V","V",64784,87,117,132,5.0,-62.8,-16.6
4705,68,1059,CB,"Ve-VI","VI",64940,87,126,143,4.6,-76.8,-24.1
4706,68,1146,CB,"Ve-VIIAf","VIIAf",64939,87,126,145,4.6,-78.9,-23.7
4708,68,1067,CB,"Ve-VIIB","VIIB",64941,86,134,135,5.8,-70.7,-34.2
4709,68,1083,CB,"Ve-VIIIA","VIIIA",64943,86,151,118,6.2,-57.7,-55.7
4710,68,1075,CB,"Ve-VIIIB","VIIIB",64942,87,145,127,4.9,-65.4,-47.5
4718,71,1100,CB,"PV-III","III, left, paravermis",65130,95,122,114,-3.0,-45.5,-25.6
4719,71,1092,CB,"PV-IV","IV, left, paravermis",65131,95,115,118,-3.1,-47.8,-17.4
4720,71,1084,CB,"PV-V","V, left, paravermis",65129,95,110,122,-3.1,-50.5,-11.3
4727,71,1116,CB,"PV-VIIIB","VIIIB, left, paravermis",65133,96,150,122,-4.5,-61.8,-54.0
4728,71,1108,CB,"PV-IX","IX, left, paravermis",65132,96,134,115,-4.2,-50.0,-38.3
4722,71,1076,CB,"PV-VI","VI, left, paravermis",65134,95,114,131,-3.4,-61.1,-13.8
4724,71,1060,CB,"PV-Crus II","Crus II, left, paravermis",65136,96,140,137,-4.8,-74.7,-40.4
4725,71,1147,CB,"PV-VIIB","VIIB, left, paravermis",65137,96,140,133,-4.7,-70.5,-41.2
4726,71,1139,CB,"PV-VIIIA","VIIIA, left, paravermis",65164,96,140,130,-4.6,-67.4,-41.8
4772,61,1097,CB,"He-Crus I","Crus I, right, lateral hemisphere",51347,58,133,147,35.1,-82.3,-30.2
4773,61,1089,CB,"He-Crus II","Crus II, right, lateral hemisphere",51349,58,143,137,35.3,-74.6,-42.8
4774,61,1081,CB,"He-VIIB","VIIB, right, lateral hemisphere",51350,58,149,128,35.5,-66.9,-51.0
4771,61,1105,CB,"He-VI","VI, right, lateral hemisphere",51346,58,125,122,35.8,-53.8,-26.5
4753,67,1137,CB,"PV-V","V, right, paravermis",56042,84,118,136,8.0,-67.2,-16.8
4756,67,1121,CB,"PV-Crus I","Crus I, right, paravermis",56040,84,127,143,7.8,-77.1,-25.1
4757,67,1113,CB,"PV-Crus II","Crus II, right, paravermis",56039,84,133,147,7.6,-82.9,-30.7
4284,13,1209,CX,"HCd","head of caudate nucleus, right",41669,80,78,71,14.3,12.3,13.3
4282,19,1234,CX,"BCd","body of caudate nucleus, left",73376,110,74,104,-18.2,-21.9,23.4
4286,19,1226,CX,"BCd","body of caudate nucleus, right",73256,76,77,108,17.5,-26.1,21.7
4113,26,1235,CX,"AnG-s","angular gyrus, left, superior bank of gyrus",82236,145,62,143,-56.1,-60.3,43.1
4092,18,1057,CX,"PoG-cs","postcentral gyrus, right, bank of the central sulcus",39332,46,57,100,49.6,-11.4,42.1
4292,13,1154,CX,"Acb","nucleus accumbens, right",81073,83,96,70,11.0,8.2,-6.2
4890,2,1195,CX,"FP-s","frontal pole, left, superior aspect",82233,70,86,19,26.2,64.7,-5.2
4136,14,1065,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",38864,138,101,83,-47.4,-8.2,-10.1
4284,15,1162,CX,"HCd","head of caudate nucleus, right",41739,80,74,87,13.9,-3.4,20.7
4289,15,1170,CX,"Pu","putamen, right",41738,68,87,86,26.5,-5.7,6.9
4298,15,1178,CX,"GPe","globus pallidus, external segment, right",41737,74,88,87,20.1,-7.2,5.9
4288,15,1218,CX,"Pu","putamen, left",49142,113,86,85,-21.0,-5.5,6.8
4288,17,1171,CX,"Pu","putamen, left",41673,120,87,95,-28.6,-16.4,7.5
4280,15,1210,CX,"HCd","head of caudate nucleus, left",38539,98,84,86,-5.1,-5.6,9.4
4295,15,1202,CX,"GPe","globus pallidus, external segment, left",38537,103,92,85,-10.5,-6.9,0.6
4296,15,1194,CX,"GPi","globus pallidus, internal segment, left",38538,104,95,85,-11.5,-7.8,-2.6
4299,15,1186,CX,"GPi","globus pallidus, internal segment, right",38542,80,89,87,13.8,-7.6,4.7
4286,17,1163,CX,"BCd","body of caudate nucleus, right",692918,78,73,98,15.7,-14.6,24.0
4146,14,1169,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",38833,43,112,86,52.7,-12.1,-19.4
4098,28,1219,CX,"SPL-s","superior parietal lobule, left, superior bank of gyrus",82258,108,37,141,-16.8,-50.2,70.2
4289,17,1242,CX,"Pu","putamen, right",41677,67,88,98,27.2,-18.5,8.2
4027,12,1073,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",36717,69,51,61,26.4,30.6,40.4
4751,67,1090,CB,"PV-III","III, right, paravermis",51241,84,119,113,8.7,-43.4,-22.4
4752,67,1082,CB,"PV-IV","IV, right, paravermis",51239,84,108,122,8.5,-49.7,-8.9
4758,67,1074,CB,"PV-VIIB","VIIB, right, paravermis",56063,84,140,135,7.9,-72.3,-40.6
4760,67,1058,CB,"PV-VIIIB","VIIIB, right, paravermis",56061,84,154,117,8.3,-57.4,-59.0
4761,67,1145,CB,"PV-IX","IX, right, paravermis",56059,83,142,110,9.6,-46.7,-47.6
